X,Y,OPERATORE,DATA,STATO ATTIVAZIONE,COMUNE,PROVINCIA,ETRS89EST,ETRS89NORD
12.5607792422248,46.0589774224046,VODAFONE OMNITEL,2016 February 23,REALIZZATO,AVIANO,PN,311328.3,5103493
12.5735831904865,45.8871774489511,TELECOM ITALIA MOBILE,2014 July 15,REALIZZATO,PRATA DI PORDENONE,PN,311737.1,5084375.2
13.8022424725091,45.6604878538593,TELECOM ITALIA MOBILE,2017 July 31,REALIZZATO,TRIESTE,TS,406689.4,5057024.1
13.4129985713542,45.6821382198622,TELECOM ITALIA MOBILE,2014 September 05,REALIZZATO,GRADO,GO,376413.4,5059956.6
13.0104261287616,46.0989200376485,VODAFONE OMNITEL,2015 August 04,REALIZZATO,COSEANO,UD,346218.6,5106962.5
13.2079677004628,46.1645942846708,WIND-TRE,2010 December 01,REALIZZATO,TRICESIMO,UD,361651.7,5113896.2
13.5271689474056,45.775326652544,WIND-TRE,2018 March 27,REALIZZATO,MONFALCONE,GO,385494.9,5070140
12.8724941510748,45.9633875470495,VODAFONE OMNITEL,2018 September 17,REALIZZATO,VALVASONE,PN,335154.9,5092180.3
13.1432782554776,45.6902574440669,TELECOM ITALIA MOBILE,2017 March 22,REALIZZATO,LIGNANO SABBIADORO,UD,355430.2,5061310.4
13.6218121672943,45.9439249843454,TELECOM ITALIA MOBILE,2014 December 10,REALIZZATO,GORIZIA,GO,393176.3,5088740.6
13.7370145833809,45.6959959046396,TELECOM ITALIA MOBILE,2017 April 14,REALIZZATO,TRIESTE,TS,401670.1,5061047.1
13.4086010639604,45.8032093963732,VODAFONE OMNITEL,2015 March 12,REALIZZATO,FIUMICELLO,UD,376338.6,5073414.5
12.5228547531813,46.0226360144705,TELECOM ITALIA MOBILE,2012 July 09,REALIZZATO,POLCENIGO,PN,308269.2,5099546
12.7885912513281,46.2125205741048,WIND-TRE,2017 April 14,REALIZZATO,MEDUNO,PN,329424,5120037.4
13.3786511718851,46.0870749619397,WIND-TRE,2017 January 24,REALIZZATO,MOIMACCO,UD,374652.9,5105000
13.5035117301953,45.8014355153526,TELECOM ITALIA MOBILE,2013 February 22,DA REALIZZARE,STARANZANO,GO,383710,5073074.9
13.6334830152629,45.9432398139425,VODAFONE OMNITEL,2014 September 19,REALIZZATO,GORIZIA,GO,394079.6,5088648.9
13.2546510786103,46.0385056248888,TELECOM ITALIA MOBILE,2018 April 10,DA REALIZZARE,UDINE,UD,364948.1,5099806.6
12.6156275654092,46.1154515797941,TELECOM ITALIA MOBILE,2014 September 01,REALIZZATO,AVIANO,PN,315758.9,5109638.9
13.2338146274032,46.065858114097,TELECOM ITALIA MOBILE,2008 August 07,DA REALIZZARE,UDINE,UD,363403.3,5102881.2
13.17458110123,45.8512962385369,VODAFONE OMNITEL,2016 January 15,DA REALIZZARE,PORPETTO,UD,358276.1,5079145.9
12.7497251986447,45.8570409008354,VODAFONE OMNITEL,2015 March 05,REALIZZATO,CHIONS,PN,325309.1,5080626.3
13.4944686451478,45.7967164124992,WIND-TRE,2018 March 28,REALIZZATO,STARANZANO,GO,382997.4,5072563.8
13.4771431195089,46.3901258628638,TELECOM ITALIA MOBILE,2017 February 21,REALIZZATO,CHIUSAFORTE,UD,382913.8,5138521.4
13.6074157758738,45.945914152593,WIND-TRE,,REALIZZATO,GORIZIA,GO,392064.3,5088981
13.5764298457786,45.8102592931862,VODAFONE OMNITEL,2015 June 30,REALIZZATO,DOBERDO' DEL LAGO,GO,389393.8,5073951.7
13.253247377152,46.3963562483327,TELECOM ITALIA MOBILE,2002 June 11,REALIZZATO,CHIUSAFORTE,UD,365714.9,5139569.4
12.3687204112127,46.2612177315373,VODAFONE OMNITEL,2002 June 18,REALIZZATO,ERTO E CASSO,PN,297217.9,5126436.6
13.4434803226484,45.864479799343,TELECOM ITALIA MOBILE,2019 April 09,REALIZZATO,VILLESSE,GO,379181.6,5080168.4
13.571320448954,46.4689008293935,WIND-TRE,2002 April 29,REALIZZATO,TARVISIO,UD,390312.8,5147139.3
13.545992804361,45.8068634099382,ALTRO GESTORE,2003 December 11,REALIZZATO,MONFALCONE,GO,387022.1,5073617
13.5003353027654,46.4988790186329,ALTRO GESTORE,2004 August 04,REALIZZATO,TARVISIO,UD,384926.2,5150571.3
13.7237649401662,45.5973116339288,WIND-TRE,2017 August 16,REALIZZATO,MUGGIA,TS,400463.9,5050099.7
13.0781180899253,46.0636261559062,VODAFONE OMNITEL,2015 September 15,DA REALIZZARE,MERETO DI TOMBA,UD,351355.9,5102912.4
13.8099067240972,45.6272941538751,WIND-TRE,2017 August 10,REALIZZATO,TRIESTE,TS,407231.7,5053327.4
12.9921442511491,46.3834006345974,VODAFONE OMNITEL,2015 June 11,DA REALIZZARE,VERZEGNIS,UD,345605.9,5138606.3
13.0192299565823,46.4733324643977,WIND-TRE,2017 July 05,REALIZZATO,ARTA TERME,UD,347939,5148546.3
13.458085309517,45.873403980904,TELECOM ITALIA MOBILE,2013 April 18,DA REALIZZARE,VILLESSE,GO,380334.4,5081137.9
13.805746842955,45.6251580104343,WIND-TRE,2017 August 25,REALIZZATO,TRIESTE,TS,406903.9,5053094.9
12.5206650760746,46.0271932111861,WIND-TRE,2013 March 07,REALIZZATO,POLCENIGO,PN,308115.5,5100057.6
13.486007904205,46.1055466049104,WIND-TRE,2011 October 11,REALIZZATO,CIVIDALE DEL FRIULI,UD,382991.7,5106888.7
13.6166787839241,45.9402879444158,VODAFONE OMNITEL,2015 December 09,REALIZZATO,GORIZIA,GO,392771.4,5088343.4
12.6923705626814,46.4600281317968,TELECOM ITALIA MOBILE,2017 March 09,REALIZZATO,SAURIS,UD,322803.9,5147749.2
13.7430156754887,45.5981164750128,VODAFONE OMNITEL,2017 November 07,REALIZZATO,MUGGIA,TS,401966.7,5050165.4
13.7705907308412,45.6372621799199,TELECOM ITALIA MOBILE,2013 February 26,REALIZZATO,TRIESTE,TS,404184,5054481.1
13.1512705169657,46.0510184540363,WIND-TRE,2019 September 09,DA REALIZZARE,PASIAN DI PRATO,UD,356981.1,5101377.5
12.9960333095552,45.7806426308911,VODAFONE OMNITEL,2015 August 11,REALIZZATO,LATISANA,UD,344217,5071628.7
12.9619896731086,45.8511275747108,VODAFONE OMNITEL,2014 December 09,REALIZZATO,MORSANO AL TAGLIAMENTO,PN,341770.4,5079526.6
13.5431737314584,45.8018005857634,TELECOM ITALIA MOBILE,2014 May 29,REALIZZATO,MONFALCONE,GO,386792.8,5073058.5
13.2228082540188,46.0695729267772,TELECOM ITALIA MOBILE,2017 November 22,DA REALIZZARE,UDINE,UD,362561.3,5103312.9
13.5353766621275,45.8114198738709,ILIAD ITALIA,2019 July 16,DA REALIZZARE,MONFALCONE,GO,386206.5,5074138.3
13.1238572199554,46.1196297718875,VODAFONE OMNITEL,2019 June 21,DA REALIZZARE,MORUZZO,UD,355040.3,5109050.3
12.7026764068259,45.8880118906308,VODAFONE OMNITEL,2014 April 23,REALIZZATO,AZZANO DECIMO,PN,321755.8,5084171.3
12.6336066968389,45.9707923976584,TELECOM ITALIA MOBILE,2014 April 16,REALIZZATO,PORDENONE,PN,316670,5093525.1
12.5605813120966,45.9856111758127,VODAFONE OMNITEL,2014 July 21,REALIZZATO,FONTANAFREDDA,PN,311063.1,5095342.2
13.1294703815282,45.6839069854664,TELECOM ITALIA MOBILE,2017 March 30,REALIZZATO,LIGNANO SABBIADORO,UD,354338.6,5060629.9
13.3122828841166,45.9059540846881,TELECOM ITALIA MOBILE,2014 July 18,DA REALIZZARE,PALMANOVA,UD,369095.5,5084983.3
13.1092421052762,45.6696142901469,WIND-TRE,2018 April 13,REALIZZATO,LIGNANO SABBIADORO,UD,352725.9,5059079
13.2384792203105,46.0677049971153,TELECOM ITALIA MOBILE,2017 October 04,REALIZZATO,UDINE,UD,363768.6,5103078.4
13.3199485636125,46.4502669743444,TELECOM ITALIA MOBILE,2017 March 23,DA REALIZZARE,DOGNA,UD,370969.9,5145448.5
13.7764353574509,45.6912854523707,ALTRO GESTORE,2007 December 12,REALIZZATO,TRIESTE,TS,404731.2,5060476.1
13.0872462864846,46.1034359768787,VODAFONE OMNITEL,2015 April 09,REALIZZATO,FAGAGNA,UD,352168.3,5107318.5
12.701594036632,45.9891468498348,WIND-TRE,2016 January 29,REALIZZATO,CORDENONS,PN,321995.9,5095410.1
13.0134274980648,46.5289668316816,TELECOM ITALIA MOBILE,2014 April 09,REALIZZATO,PALUZZA,UD,347649.1,5154739.2
12.8083877756021,46.5181043384876,WIND-TRE,2017 May 08,REALIZZATO,PRATO CARNICO,UD,331891.4,5153948.5
13.2469024297968,46.0625918118194,TELECOM ITALIA MOBILE,2017 June 13,REALIZZATO,UDINE,UD,364407.5,5102495.9
13.2068817887292,45.9871823783219,TELECOM ITALIA MOBILE,2015 October 23,REALIZZATO,POZZUOLO DEL FRIULI,UD,361123.4,5094186.5
13.1454048407442,45.693256006115,VODAFONE OMNITEL,2015 January 19,REALIZZATO,LIGNANO SABBIADORO,UD,355603.5,5061639.7
13.7470213014416,45.6053730005834,VODAFONE OMNITEL,2016 August 17,DA REALIZZARE,MUGGIA,TS,402291.7,5050966.7
12.856622245768,45.9164288253633,TELECOM ITALIA MOBILE,2014 April 03,DA REALIZZARE,SAN VITO AL TAGLIAMENTO,PN,333784.8,5086996
12.9960333095552,45.7806426308911,TELECOM ITALIA MOBILE,2014 April 14,REALIZZATO,LATISANA,UD,344217,5071628.7
13.2580598206546,46.0287237670856,ILIAD ITALIA,2019 September 27,DA REALIZZARE,UDINE,UD,365188.07,5098714
13.0891623659898,45.935518978716,TELECOM ITALIA MOBILE,2017 November 10,REALIZZATO,TALMASSONS,UD,351868.5,5088658.5
12.5530463306915,45.9130763689319,VODAFONE OMNITEL,2014 August 07,REALIZZATO,BRUGNERA,PN,310232,5087301.3
13.4956062148831,45.8864276946441,WIND-TRE,2018 March 07,REALIZZATO,GRADISCA D'ISONZO,GO,383273.6,5082529.3
12.4860881498239,46.2333762763412,TELECOM ITALIA MOBILE,2007 August 29,REALIZZATO,CLAUT,PN,306164.6,5123049.6
13.1133489384707,45.6723320945418,TELECOM ITALIA MOBILE,2014 July 03,REALIZZATO,LIGNANO SABBIADORO,UD,353052.9,5059373.4
13.5204922998288,46.4824047975356,VODAFONE OMNITEL,2013 December 23,REALIZZATO,TARVISIO,UD,386438.6,5148711.6
13.6363252648563,45.7737944006105,TELECOM ITALIA MOBILE,2014 June 19,REALIZZATO,DUINO AURISINA,TS,393978.3,5069819.2
12.4675435814221,45.9442171664557,TELECOM ITALIA MOBILE,2014 August 04,REALIZZATO,SACILE,PN,303711.1,5090968.2
13.1963077043644,45.9792142827705,TELECOM ITALIA MOBILE,2015 June 15,REALIZZATO,POZZUOLO DEL FRIULI,UD,360284.4,5093319.7
13.0464364601427,45.7172163461011,TELECOM ITALIA MOBILE,2016 February 05,DA REALIZZARE,LATISANA,UD,347963,5064485
13.312842317131,45.9834697302654,TELECOM ITALIA MOBILE,2014 March 18,REALIZZATO,PAVIA DI UDINE,UD,369321.2,5093594.7
13.7475367554767,45.7321682510847,WIND-TRE,2017 June 29,REALIZZATO,SGONICO,TS,402552.2,5065053
12.8631396894919,46.0991593883042,VODAFONE OMNITEL,2014 August 25,REALIZZATO,SPILIMBERGO,PN,334835.2,5107284.6
13.7690546316299,45.6489900797082,VODAFONE OMNITEL,2018 January 22,REALIZZATO,TRIESTE,TS,404084.3,5055785.9
13.0988124029831,46.0357415913034,TELECOM ITALIA MOBILE,2012 October 22,SOSTITUITO,BASILIANO,UD,352882.4,5099775.8
13.2825865815713,46.5544177641265,TELECOM ITALIA MOBILE,2006 May 24,REALIZZATO,PONTEBBA,UD,368352.2,5157082.8
13.4487504609797,45.8158487514164,TELECOM ITALIA MOBILE,2013 October 07,REALIZZATO,SAN CANZIAN D'ISONZO,GO,379485.7,5074757.4
13.0827249658097,46.2451387394009,WIND-TRE,2017 May 10,REALIZZATO,OSOPPO,UD,352199.1,5123071.2
12.6611029097625,45.9574410496858,TELECOM ITALIA MOBILE,2014 May 05,REALIZZATO,PORDENONE,PN,318756.6,5091978.8
13.1612656169713,45.761119025604,VODAFONE OMNITEL,2015 July 21,REALIZZATO,MARANO LAGUNARE,UD,357011.7,5069150.8
13.7967998110258,45.6236887672253,TELECOM ITALIA MOBILE,2013 December 03,REALIZZATO,TRIESTE,TS,406204,5052942.1
12.5767301056432,46.4193030346552,VODAFONE OMNITEL,2014 June 16,REALIZZATO,FORNI DI SOPRA,UD,313785.7,5143490.1
13.8016505513454,45.6335967245923,WIND-TRE,2017 July 28,REALIZZATO,TRIESTE,TS,406598.6,5054037.2
13.3478609258419,46.2609825679286,WIND-TRE,2017 May 09,REALIZZATO,TAIPANA,UD,372674.6,5124371.6
12.7677961709472,45.9624759437743,VODAFONE OMNITEL,2015 October 08,DA REALIZZARE,ZOPPOLA,PN,327039.9,5092301
13.7705117216454,45.6450975614111,WIND-TRE,2017 July 11,REALIZZATO,TRIESTE,TS,404191.2,5055351.7
12.5812621202987,46.0772331108899,WIND-TRE,2012 March 05,REALIZZATO,AVIANO,PN,312974.3,5105472.9
13.7890815178942,45.6192687308401,VODAFONE OMNITEL,2017 November 27,REALIZZATO,TRIESTE,TS,405594.9,5052460.1
13.2831051354045,45.8936168849824,WIND-TRE,2012 March 14,REALIZZATO,BAGNARIA ARSA,UD,366802.9,5083660.9
13.2333722833405,45.9014803335235,VODAFONE OMNITEL,2015 December 02,REALIZZATO,GONARS,UD,362964,5084618.8
12.7447245011324,46.2513732927724,WIND-TRE,2002 October 01,REALIZZATO,TRAMONTI DI SOTTO,PN,326163.2,5124449.5
13.0944290472765,45.6680269410412,WIND-TRE,2018 March 13,REALIZZATO,LIGNANO SABBIADORO,UD,351567.9,5058930
13.4430748551337,46.0457951834705,TELECOM ITALIA MOBILE,2019 July 31,REALIZZATO,CIVIDALE DEL FRIULI,UD,379543.7,5100314
12.5899321578245,46.0956126697892,VODAFONE OMNITEL,2014 October 17,REALIZZATO,AVIANO,PN,313706.6,5107494.6
13.5677880883497,46.4935194895586,VODAFONE OMNITEL,2016 February 05,REALIZZATO,TARVISIO,UD,390091.2,5149879.7
13.1454048407442,45.693256006115,ILIAD ITALIA,2019 October 11,REALIZZATO,LIGNANO SABBIADORO,UD,355603.5,5061639.7
13.1319654834368,45.6852583623125,ILIAD ITALIA,2019 December 12,REALIZZATO,LIGNANO SABBIADORO,UD,354536.4,5060775.5
13.7639773543189,45.6735005791379,TELECOM ITALIA MOBILE,2017 October 04,DA REALIZZARE,TRIESTE,TS,403730.7,5058515.1
12.7543001234503,46.1818888496009,WIND-TRE,2020 August 05,REALIZZATO,FANNA,PN,326682.7,5116708.3
13.4358533076794,46.0478611540102,ILIAD ITALIA,2020 November 19,DA REALIZZARE,PREMARIACCO,UD,378989.5,5100554.5
12.6246051411037,45.8579264587791,ILIAD ITALIA,2020 November 19,DA REALIZZARE,PASIANO DI PORDENONE,PN,315599,5081006.2
13.8143004037923,45.6144018327069,VODAFONE OMNITEL,2020 November 20,DA REALIZZARE,TRIESTE,TS,407553,5051890
13.3299331473385,45.8169354309596,WIND-TRE,,DA REALIZZARE,CERVIGNANO DEL FRIULI,UD,370257.55,5075064.26
13.7149022340628,45.7082469861126,VODAFONE OMNITEL,2020 November 20,DA REALIZZARE,TRIESTE,TS,399970.4,5062435.6
13.1130103997895,45.6726253336912,ILIAD ITALIA,2019 November 05,REALIZZATO,LIGNANO SABBIADORO,UD,353027.3,5059406.6
12.44722165654,45.9625312033774,ILIAD ITALIA,2020 November 19,DA REALIZZARE,CANEVA,PN,302201.2,5093053.2
13.2341196708086,45.7819326942521,WIND-TRE,2020 January 27,REALIZZATO,SAN GIORGIO DI NOGARO,UD,362728.2,5071335.5
12.8333732999701,46.1620226964421,WIND-TRE,2020 August 21,REALIZZATO,SEQUALS,PN,332725,5114331.4
13.5889121132609,45.7896575649997,ILIAD ITALIA,2020 December 01,DA REALIZZARE,DUINO AURISINA,TS,390323.2,5071645.6
13.2633338385767,46.015468981767,ILIAD ITALIA,2020 December 01,DA REALIZZARE,UDINE,UD,365564.1,5097232.4
12.8902128014568,45.8795978304601,ILIAD ITALIA,2020 November 18,DA REALIZZARE,SESTO AL REGHENA,PN,336281.4,5082834.5
13.234505992125,46.0823709985643,VODAFONE OMNITEL,2020 October 13,DA REALIZZARE,UDINE,UD,363497.5,5104714.7
13.6159230116762,45.949972345627,ILIAD ITALIA,2020 December 03,DA REALIZZARE,GORIZIA,GO,392731.5,5089420.4
13.8134347791427,45.6505056186953,VODAFONE OMNITEL,2020 November 26,DA REALIZZARE,TRIESTE,TS,407544.9,5055902.1
13.7818317914813,45.6431900306379,TELECOM ITALIA MOBILE,2020 November 26,DA REALIZZARE,TRIESTE,TS,405070.1,5055126.3
13.8030636547705,45.5908919086023,VODAFONE OMNITEL,2020 November 27,DA REALIZZARE,MUGGIA,TS,406637.9,5049291.1
13.6119403075407,45.7754268725469,VODAFONE OMNITEL,2020 December 01,DA REALIZZARE,DUINO AURISINA,TS,392085.6,5070033.2
13.6958882746285,45.7652262940436,ILIAD ITALIA,2020 November 26,DA REALIZZARE,DUINO AURISINA,TS,398593.6,5068790
13.8036072764948,45.6208079492108,TELECOM ITALIA MOBILE,2020 November 05,REALIZZATO,TRIESTE,TS,406729.9,5052614.1
13.803166743765,45.6428926082821,VODAFONE OMNITEL,2020 November 26,DA REALIZZARE,TRIESTE,TS,406732.2,5055068.2
13.7772373712119,45.6851293346617,WIND-TRE,2020 November 26,DA REALIZZARE,TRIESTE,TS,404783.2,5059791.2
13.6481107401328,45.7693863895357,ILIAD ITALIA,2020 December 01,DA REALIZZARE,DUINO AURISINA,TS,394886.3,5069313.9
13.8221044757322,45.6220776079972,VODAFONE OMNITEL,2020 December 03,DA REALIZZARE,TRIESTE,TS,408174,5052733.8
13.7818317914813,45.6431900306379,VODAFONE OMNITEL,2020 November 26,DA REALIZZARE,TRIESTE,TS,405070.1,5055126.3
13.1793438730633,45.9001009983135,ILIAD ITALIA,2020 November 20,DA REALIZZARE,CASTIONS DI STRADA,UD,358769.6,5084559.8
13.5425172990067,45.9560549406493,ILIAD ITALIA,2020 November 26,DA REALIZZARE,SAN FLORIANO DEL COLLIO,GO,387054.82,5090197.62
13.8618900879735,45.6419878329678,VODAFONE OMNITEL,2020 December 03,DA REALIZZARE,TRIESTE,TS,411307,5054901
12.4456214378439,46.2872589819091,WIND-TRE,2020 November 27,DA REALIZZARE,CIMOLAIS,PN,303237.46,5129136.08
13.8653178929599,45.6386645796831,VODAFONE OMNITEL,2020 December 09,DA REALIZZARE,TRIESTE,TS,411568.9,5054528
13.8618900879735,45.6419878329678,TELECOM ITALIA MOBILE,2020 December 03,DA REALIZZARE,TRIESTE,TS,411307,5054901
13.269311632868,46.0760712856007,WIND-TRE,2020 November 27,DA REALIZZARE,UDINE,UD,366173.3,5103955.6
12.6431634918013,45.961036178811,VODAFONE OMNITEL,2020 November 19,DA REALIZZARE,PORDENONE,PN,317378.3,5092419.2
12.6605941867816,46.1512020588397,WIND-TRE,2020 August 26,REALIZZATO,MONTEREALE VALCELLINA,PN,319350.4,5113507.7
13.5704707080419,45.9339192155234,VODAFONE OMNITEL,2020 December 14,DA REALIZZARE,GORIZIA,GO,389176.9,5087699
13.3382063438875,45.7983015820245,TELECOM ITALIA MOBILE,2020 April 17,REALIZZATO,TERZO D'AQUILEIA,UD,370857.2,5072980.6
13.7870338300416,45.655385859791,WIND-TRE,2020 February 12,REALIZZATO,TRIESTE,TS,405496,5056475.1
13.2511226787469,46.0632838107677,WIND-TRE,2020 December 11,DA REALIZZARE,UDINE,UD,364735.6,5102565.6
13.6247907104925,45.9420644637288,ILIAD ITALIA,2019 October 14,REALIZZATO,GORIZIA,GO,393403.6,5088529.9
12.7821758611597,46.1879973182644,VODAFONE OMNITEL,2020 December 14,DA REALIZZARE,CAVASSO NUOVO,PN,328853,5117326.5
13.7877244206289,45.6870754901334,VODAFONE OMNITEL,2020 December 09,DA REALIZZARE,TRIESTE,TS,405603.1,5059995
13.7877244206289,45.6870754901334,TELECOM ITALIA MOBILE,2020 December 09,DA REALIZZARE,TRIESTE,TS,405603.1,5059995
13.2156424821003,46.2097550949357,WIND-TRE,2020 September 25,REALIZZATO,TARCENTO,UD,362357,5118900.6
13.1912544546877,46.050038150085,WIND-TRE,2020 December 11,DA REALIZZARE,PASIAN DI PRATO,UD,360071.77,5101197.48
13.229923147458,46.055731847483,VODAFONE OMNITEL,2020 December 03,DA REALIZZARE,UDINE,UD,363077.3,5101762.8
13.1912544546877,46.050038150085,ILIAD ITALIA,2020 October 30,DA REALIZZARE,PASIAN DI PRATO,UD,360071.77,5101197.48
13.2415352960053,46.0572639064321,WIND-TRE,2020 August 27,REALIZZATO,UDINE,UD,363979.3,5101913.1
13.7186014666599,45.7037269054503,WIND-TRE,2020 April 27,REALIZZATO,TRIESTE,TS,400250.3,5061928.8
12.6754356645069,46.5194698606849,TELECOM ITALIA MOBILE,2020 November 05,REALIZZATO,PRATO CARNICO,UD,321698,5154392
12.8902128014568,45.8795978304601,WIND-TRE,,REALIZZATO,SESTO AL REGHENA,PN,336281.4,5082834.5
13.223708223005,46.1120731193784,WIND-TRE,2020 January 27,REALIZZATO,TAVAGNACCO,UD,362736.4,5108033.4
12.7046680619492,45.9969302749236,ILIAD ITALIA,2020 December 03,DA REALIZZARE,CORDENONS,PN,322258.9,5096268
13.7639773543189,45.6735005791379,VODAFONE OMNITEL,2020 December 11,DA REALIZZARE,TRIESTE,TS,403730.7,5058515.1
13.1877861215537,46.2081843753221,WIND-TRE,2020 April 03,REALIZZATO,TARCENTO,UD,360204.24,5118774.78
13.7808362351031,45.6540624500838,VODAFONE OMNITEL,2020 December 11,DA REALIZZARE,TRIESTE,TS,405010.9,5056335.4
12.9181632469782,46.2152678242417,VODAFONE OMNITEL,2020 December 14,DA REALIZZARE,CLAUZETTO,PN,339426.3,5120072.2
13.8062364813973,45.6451155615471,VODAFONE OMNITEL,2020 December 11,DA REALIZZARE,TRIESTE,TS,406975.1,5055311.6
13.2286641657945,46.0641736161494,WIND-TRE,2020 December 16,DA REALIZZARE,UDINE,UD,363000.8,5102702.9
12.6597851963913,45.9489255367693,ILIAD ITALIA,2020 December 03,DA REALIZZARE,PORDENONE,PN,318626.7,5091035.7
12.9888358316501,45.9676461929138,ILIAD ITALIA,2020 April 28,REALIZZATO,CODROIPO,UD,344181.2,5092419.3
13.5203525443817,45.8135034475369,ALTRO GESTORE,2020 December 18,DA REALIZZARE,MONFALCONE,GO,385043.5,5074391.3
13.5203525443817,45.8135034475369,ALTRO GESTORE,2020 December 18,DA REALIZZARE,MONFALCONE,GO,385043.5,5074391.3
13.0944290472765,45.6680269410412,ILIAD ITALIA,2019 October 10,REALIZZATO,LIGNANO SABBIADORO,UD,351567.9,5058930
13.8143004037923,45.6144018327069,TELECOM ITALIA MOBILE,2020 November 20,REALIZZATO,TRIESTE,TS,407553,5051890
13.7953267923139,45.640352034661,VODAFONE OMNITEL,2020 December 18,DA REALIZZARE,TRIESTE,TS,406117,5054795.1
13.3208724148224,46.021171291877,ILIAD ITALIA,2020 May 07,REALIZZATO,BUTTRIO,UD,370031.5,5097770.4
12.9879651801778,45.8972792765943,ILIAD ITALIA,2020 April 27,REALIZZATO,VARMO,UD,343916.4,5084603
13.4307731787089,45.6780156540801,VODAFONE OMNITEL,2020 December 22,DA REALIZZARE,GRADO,GO,377788.6,5059471.3
13.1218066375011,45.6793356362138,ILIAD ITALIA,2020 December 03,DA REALIZZARE,LIGNANO SABBIADORO,UD,353729.9,5060136
13.3873596480538,46.0562918546183,ILIAD ITALIA,2020 May 07,REALIZZATO,PREMARIACCO,UD,375256.8,5101566.1
13.2326847544727,46.0870320358918,WIND-TRE,2020 December 16,DA REALIZZARE,UDINE,UD,363368.2,5105235.7
13.8145170611482,45.6378345202857,TELECOM ITALIA MOBILE,2020 September 22,REALIZZATO,TRIESTE,TS,407608.4,5054493.1
13.0977669815746,45.6733301562033,ILIAD ITALIA,2019 December 18,REALIZZATO,LIGNANO SABBIADORO,UD,351841.9,5059513
13.7726862244061,45.6665701700451,WIND-TRE,2020 December 23,DA REALIZZARE,TRIESTE,TS,404397.2,5057734.7
12.937948331309,46.2272080526126,TELECOM ITALIA MOBILE,2020 April 10,REALIZZATO,VITO D'ASIO,PN,340986.8,5121359
13.8221044757322,45.6220776079972,TELECOM ITALIA MOBILE,2020 December 03,REALIZZATO,TRIESTE,TS,408174,5052733.8
13.1365715765462,45.6904884505652,ILIAD ITALIA,2019 October 14,REALIZZATO,LIGNANO SABBIADORO,UD,354908.6,5061348.2
12.6510157797011,45.9739059427614,VODAFONE OMNITEL,2020 December 17,DA REALIZZARE,PORDENONE,PN,318028.9,5093831.1
13.8134347791427,45.6505056186953,TELECOM ITALIA MOBILE,2020 November 26,REALIZZATO,TRIESTE,TS,407544.9,5055902.1
13.2338933008058,45.7621168711972,ILIAD ITALIA,2020 December 21,DA REALIZZARE,SAN GIORGIO DI NOGARO,UD,362661.96,5069134.33
12.8552737880279,45.9188273941743,ILIAD ITALIA,2020 November 27,DA REALIZZARE,SAN VITO AL TAGLIAMENTO,PN,333687.4,5087265.3
13.6014230820788,45.9330251099519,WIND-TRE,2020 September 29,REALIZZATO,GORIZIA,GO,391574.7,5087557.1
13.0786935244127,46.1130083762789,WIND-TRE,2020 December 09,DA REALIZZARE,FAGAGNA,UD,351533,5108398
13.5444216594606,45.8062601546356,ALTRO GESTORE,2020 December 18,DA REALIZZARE,MONFALCONE,GO,386898.8,5073552.2
13.5444216594606,45.8062601546356,ALTRO GESTORE,2020 December 18,DA REALIZZARE,MONFALCONE,GO,386898.8,5073552.2
13.8060573630327,45.6562028459748,VODAFONE OMNITEL,2020 December 23,DA REALIZZARE,TRIESTE,TS,406979.5,5056543.6
13.2381241362217,46.0710206656856,WIND-TRE,2020 December 16,DA REALIZZARE,UDINE,UD,363749.3,5103447.4
12.9985546035784,45.787076530405,ALTRO GESTORE,2020 December 18,DA REALIZZARE,LATISANA,UD,344430.9,5072338.6
12.9985546035784,45.787076530405,ALTRO GESTORE,2020 December 18,DA REALIZZARE,LATISANA,UD,344430.9,5072338.6
13.7900954891976,45.681578582987,TELECOM ITALIA MOBILE,2020 December 18,DA REALIZZARE,TRIESTE,TS,405778.5,5059381.5
13.4933842845974,45.8322558686355,VODAFONE OMNITEL,2020 December 29,DA REALIZZARE,RONCHI DEI LEGIONARI,GO,382987.6,5076513.9
